pitch_id,pitch_type,pitcher_handedness,ball_path_file,predicted_pitch_type,confidence,correct,prob_changeup,prob_curveball,prob_fastball
pitch001,fastball,RHP,ball_path001 fastball RHP.csv,fastball,0.9686366994788801,True,0.019397911424932128,0.01196538909618779,0.9686366994788801
pitch002,changeup,RHP,ball_path002 changeup RHP.csv,changeup,0.8091394392628516,True,0.8091394392628516,0.03629599416292213,0.15456456657422638
pitch003,curveball,RHP,ball_path003 curveball RHP.csv,curveball,0.9165208876166469,True,3.3861159491043006e-05,0.9165208876166469,0.08344525122386191
pitch004,fastball,RHP,ball_path004 fastball RHP.csv,fastball,0.8401551822058544,True,0.0001369871988127617,0.15970783059533294,0.8401551822058544
pitch006,curveball,RHP,ball_path006 curveball RHP.csv,curveball,0.6210321595244218,True,0.32238422658890015,0.6210321595244218,0.05658361388667801
pitch007,fastball,RHP,ball_path007 fastball RHP.csv,fastball,0.8926909509408644,True,0.009708698134021592,0.09760035092511404,0.8926909509408644
pitch008,fastball,RHP,ball_path008 fastball RHP.csv,fastball,0.8130339834165861,True,0.09477988749310365,0.09218612909031028,0.8130339834165861
pitch009,changeup,LHP,ball_path009 changeup LHP.csv,changeup,0.7599944866052436,True,0.7599944866052436,0.19855281977473638,0.04145269362002007
pitch010,curveball,RHP,ball_path010 curveball RHP.csv,fastball,0.6208661947614376,False,0.06276348775832788,0.31637031748023453,0.6208661947614376
pitch011,fastball,RHP,ball_path011 fastball RHP.csv,changeup,0.5722972057304815,False,0.5722972057304815,0.20173908182559602,0.22596371244392247
pitch012,fastball,RHP,ball_path012 fastball RHP.csv,fastball,0.952880545765665,True,0.018668788658414228,0.028450665575920797,0.952880545765665
pitch013,changeup,LHP,ball_path013 changeup LHP.csv,changeup,0.5933862920301853,True,0.5933862920301853,0.2922586760735559,0.11435503189625881
pitch014,fastball,LHP,ball_path014 fastball LHP.csv,fastball,0.7833051934529214,True,0.054344731531245846,0.16235007501583276,0.7833051934529214
pitch015,changeup,LHP,ball_path015 changeup LHP.csv,changeup,0.9527966946400324,True,0.9527966946400324,0.040969542708524195,0.006233762651443281
pitch016,curveball,LHP,ball_path016 curveball LHP.csv,curveball,0.6084006239426261,True,0.1890905111965792,0.6084006239426261,0.20250886486079467
pitch017,fastball,LHP,ball_path017 fastball LHP.csv,fastball,0.8072683196865813,True,0.107268070530036,0.08546360978338269,0.8072683196865813
pitch018,fastball,LHP,ball_path018 fastball LHP.csv,fastball,0.8429314932001459,True,0.07149878006028587,0.08556972673956816,0.8429314932001459
pitch019,fastball,LHP,ball_path019 fastball LHP.csv,fastball,0.9136970811888596,True,0.03240860665881521,0.0538943121523252,0.9136970811888596
pitch020,curveball,RHP,ball_path020 curveball RHP.csv,curveball,0.9999195219484938,True,5.875744244308807e-05,0.9999195219484938,2.1720609063053757e-05
pitch021,curveball,RHP,ball_path021 curveball rhp.csv,curveball,0.9999698784320015,True,2.9318589562529848e-05,0.9999698784320015,8.02978436021487e-07
pitch022,curveball,LHP,ball_path022 curveball LHP.csv,curveball,0.9443986125816958,True,0.04830762198998406,0.9443986125816958,0.007293765428320033
pitch023,curveball,LHP,ball_path023 curveball LHP.csv,curveball,0.9874179500307187,True,0.0038946003151108946,0.9874179500307187,0.008687449654170227
pitch024,curveball,LHP,ball_path024 curveball LHP.csv,curveball,0.8329056184046459,True,0.11261595175662609,0.8329056184046459,0.054478429838727846
pitch025,curveball,LHP,ball_path025 curveball lhp.csv,changeup,0.7075469734689767,False,0.7075469734689767,0.2447460615785441,0.04770696495247927
pitch026,changeup,RHP,ball_path026 changeup RHP.csv,changeup,0.792673536796208,True,0.792673536796208,0.11385742970922427,0.09346903349456771
pitch027,changeup,LHP,ball_path027 changeup LHP.csv,curveball,0.4907946211797015,False,0.4706661090038593,0.4907946211797015,0.038539269816439035
pitch028,changeup,LHP,ball_path028 changeup LHP.csv,changeup,0.9000588529172607,True,0.9000588529172607,0.033822621513402554,0.06611852556933671
pitch029,changeup,RHP,ball_path029 changeup RHP.csv,changeup,0.6135980727897304,True,0.6135980727897304,0.09928069312217698,0.2871212340880926
pitch030,changeup,RHP,ball_path030 changeup RHP.csv,changeup,0.7702586004087941,True,0.7702586004087941,0.17263295187379424,0.05710844771741167
pitch031,changeup,RHP,ball_path031 changeup RHP.csv,changeup,0.9111512883346061,True,0.9111512883346061,0.0718905280276851,0.01695818363770876
